,,,-138.1999999E-3,2.2800000,,,,,-138.1999999E-3,2.6199999,,,,,-138.1999999E-3,2.2200000,,,,,-138.1999999E-3,2.2600000,
,,,-137.9999965E-3,2.3199999,,,,,-137.9999965E-3,2.6199999,,,,,-137.9999965E-3,2.2600000,,,,,-137.9999965E-3,2.2600000,
,,,-137.7999932E-3,2.3199999,,,,,-137.7999932E-3,2.6399999,,,,,-137.7999932E-3,2.2600000,,,,,-137.7999932E-3,2.2600000,
,,,-137.6000047E-3,2.3199999,,,,,-137.6000047E-3,2.6199999,,,,,-137.6000047E-3,2.2600000,,,,,-137.6000047E-3,2.2600000,
,,,-137.4000013E-3,2.2800000,,,,,-137.4000013E-3,2.6199999,,,,,-137.4000013E-3,2.2200000,,,,,-137.4000013E-3,2.2600000,
,,,-137.1999979E-3,2.0400000,,,,,-137.1999979E-3,2.6199999,,,,,-137.1999979E-3,2.2400000,,,,,-137.1999979E-3,2.2600000,
,,,-136.9999945E-3,2.0400000,,,,,-136.9999945E-3,2.6399999,,,,,-136.9999945E-3,2.2600000,,,,,-136.9999945E-3,2.2600000,
,,,-136.7999911E-3,2.0400000,,,,,-136.7999911E-3,2.6199999,,,,,-136.7999911E-3,2.3000000,,,,,-136.7999911E-3,2.2600000,
,,,-136.6000026E-3,2.0400000,,,,,-136.6000026E-3,2.6399999,,,,,-136.6000026E-3,2.2800000,,,,,-136.6000026E-3,2.2800000,
,,,-136.3999993E-3,2.0400000,,,,,-136.3999993E-3,2.6399999,,,,,-136.3999993E-3,2.2600000,,,,,-136.3999993E-3,2.2600000,
,,,-136.1999959E-3,2.0400000,,,,,-136.1999959E-3,2.6199999,,,,,-136.1999959E-3,2.2600000,,,,,-136.1999959E-3,2.2600000,
,,,-135.9999925E-3,2.0400000,,,,,-135.9999925E-3,2.6399999,,,,,-135.9999925E-3,2.2200000,,,,,-135.9999925E-3,2.2600000,
,,,-135.8000040E-3,2.0400000,,,,,-135.8000040E-3,2.6399999,,,,,-135.8000040E-3,2.2200000,,,,,-135.8000040E-3,2.2600000,
,,,-135.6000006E-3,2.0400000,,,,,-135.6000006E-3,2.6399999,,,,,-135.6000006E-3,2.2600000,,,,,-135.6000006E-3,2.2600000,
,,,-135.3999972E-3,2.0400000,,,,,-135.3999972E-3,2.6399999,,,,,-135.3999972E-3,2.2800000,,,,,-135.3999972E-3,2.2600000,
,,,-135.1999938E-3,2.0400000,,,,,-135.1999938E-3,2.6599998,,,,,-135.1999938E-3,2.2400000,,,,,-135.1999938E-3,2.2600000,
,,,-135.0000054E-3,2.0400000,,,,,-135.0000054E-3,2.6599998,,,,,-135.0000054E-3,2.1800001,,,,,-135.0000054E-3,2.2800000,
,,,-134.8000020E-3,2.0000000,,,,,-134.8000020E-3,2.6599998,,,,,-134.8000020E-3,2.2400000,,,,,-134.8000020E-3,2.2600000,
,,,-134.5999986E-3,2.0000000,,,,,-134.5999986E-3,2.6599998,,,,,-134.5999986E-3,2.2600000,,,,,-134.5999986E-3,2.2600000,
,,,-134.3999952E-3,2.0000000,,,,,-134.3999952E-3,2.6599998,,,,,-134.3999952E-3,2.2800000,,,,,-134.3999952E-3,2.2600000,
,,,-134.1999918E-3,1.9599999,,,,,-134.1999918E-3,2.6399999,,,,,-134.1999918E-3,2.2600000,,,,,-134.1999918E-3,2.2600000,
,,,-134.0000033E-3,1.9599999,,,,,-134.0000033E-3,2.6799998,,,,,-134.0000033E-3,2.2400000,,,,,-134.0000033E-3,2.2600000,
,,,-133.8000000E-3,2.0000000,,,,,-133.8000000E-3,2.6599998,,,,,-133.8000000E-3,2.2600000,,,,,-133.8000000E-3,2.2400000,
,,,-133.5999966E-3,2.0000000,,,,,-133.5999966E-3,2.6599998,,,,,-133.5999966E-3,2.2000000,,,,,-133.5999966E-3,2.2800000,
,,,-133.3999932E-3,2.0000000,,,,,-133.3999932E-3,2.6599998,,,,,-133.3999932E-3,2.2200000,,,,,-133.3999932E-3,2.2600000,
,,,-133.2000047E-3,1.9599999,,,,,-133.2000047E-3,2.6599998,,,,,-133.2000047E-3,2.2400000,,,,,-133.2000047E-3,2.2600000,
,,,-133.0000013E-3,2.0000000,,,,,-133.0000013E-3,2.6599998,,,,,-133.0000013E-3,2.2400000,,,,,-133.0000013E-3,2.2600000,
,,,-132.7999979E-3,2.0000000,,,,,-132.7999979E-3,2.6799998,,,,,-132.7999979E-3,2.2200000,,,,,-132.7999979E-3,2.2600000,
,,,-132.5999945E-3,2.0000000,,,,,-132.5999945E-3,2.6799998,,,,,-132.5999945E-3,2.1800001,,,,,-132.5999945E-3,2.2800000,
,,,-132.3999912E-3,2.0400000,,,,,-132.3999912E-3,2.6799998,,,,,-132.3999912E-3,2.2200000,,,,,-132.3999912E-3,2.2600000,
,,,-132.2000027E-3,2.0400000,,,,,-132.2000027E-3,2.6799998,,,,,-132.2000027E-3,2.2600000,,,,,-132.2000027E-3,2.2600000,
,,,-131.9999993E-3,2.0400000,,,,,-131.9999993E-3,2.6799998,,,,,-131.9999993E-3,2.2600000,,,,,-131.9999993E-3,2.2600000,
,,,-131.7999959E-3,2.0400000,,,,,-131.7999959E-3,2.6799998,,,,,-131.7999959E-3,2.2400000,,,,,-131.7999959E-3,2.2600000,
,,,-131.5999925E-3,2.0400000,,,,,-131.5999925E-3,2.7000000,,,,,-131.5999925E-3,2.2200000,,,,,-131.5999925E-3,2.2600000,
,,,-131.4000040E-3,2.0400000,,,,,-131.4000040E-3,2.6799998,,,,,-131.4000040E-3,2.2200000,,,,,-131.4000040E-3,2.2600000,
,,,-131.2000006E-3,2.0400000,,,,,-131.2000006E-3,2.6799998,,,,,-131.2000006E-3,2.2000000,,,,,-131.2000006E-3,2.2600000,
,,,-130.9999973E-3,2.0400000,,,,,-130.9999973E-3,2.6799998,,,,,-130.9999973E-3,2.2000000,,,,,-130.9999973E-3,2.2600000,
,,,-130.7999939E-3,2.0400000,,,,,-130.7999939E-3,2.6799998,,,,,-130.7999939E-3,2.2200000,,,,,-130.7999939E-3,2.2600000,
,,,-130.6000054E-3,2.0400000,,,,,-130.6000054E-3,2.6799998,,,,,-130.6000054E-3,2.2000000,,,,,-130.6000054E-3,2.2600000,
,,,-130.4000020E-3,2.0400000,,,,,-130.4000020E-3,2.7000000,,,,,-130.4000020E-3,2.1399999,,,,,-130.4000020E-3,2.2600000,
,,,-130.1999986E-3,2.0400000,,,,,-130.1999986E-3,2.7000000,,,,,-130.1999986E-3,2.1800001,,,,,-130.1999986E-3,2.2600000,
,,,-129.9999952E-3,2.1199999,,,,,-129.9999952E-3,2.6799998,,,,,-129.9999952E-3,2.2400000,,,,,-129.9999952E-3,2.2600000,
,,,-129.7999918E-3,2.1199999,,,,,-129.7999918E-3,2.7000000,,,,,-129.7999918E-3,2.2400000,,,,,-129.7999918E-3,2.2600000,
,,,-129.6000034E-3,2.1199999,,,,,-129.6000034E-3,2.6799998,,,,,-129.6000034E-3,2.2200000,,,,,-129.6000034E-3,2.2600000,
,,,-129.4000000E-3,2.1199999,,,,,-129.4000000E-3,2.7000000,,,,,-129.4000000E-3,2.1800001,,,,,-129.4000000E-3,2.2600000,
,,,-129.1999966E-3,2.1199999,,,,,-129.1999966E-3,2.7000000,,,,,-129.1999966E-3,2.2000000,,,,,-129.1999966E-3,2.2600000,
,,,-128.9999932E-3,2.1199999,,,,,-128.9999932E-3,2.6799998,,,,,-128.9999932E-3,2.2400000,,,,,-128.9999932E-3,2.2600000,
,,,-128.8000047E-3,2.0799999,,,,,-128.8000047E-3,2.7000000,,,,,-128.8000047E-3,2.2200000,,,,,-128.8000047E-3,2.2600000,
,,,-128.6000013E-3,2.1199999,,,,,-128.6000013E-3,2.7000000,,,,,-128.6000013E-3,2.2200000,,,,,-128.6000013E-3,2.2600000,
,,,-128.3999979E-3,2.1199999,,,,,-128.3999979E-3,2.7000000,,,,,-128.3999979E-3,2.1800001,,,,,-128.3999979E-3,2.2600000,
,,,-128.1999946E-3,2.1199999,,,,,-128.1999946E-3,2.7000000,,,,,-128.1999946E-3,2.1599998,,,,,-128.1999946E-3,2.2600000,
,,,-127.9999912E-3,2.1199999,,,,,-127.9999912E-3,2.7000000,,,,,-127.9999912E-3,2.1800001,,,,,-127.9999912E-3,2.2600000,
,,,-127.8000027E-3,2.1199999,,,,,-127.8000027E-3,2.7000000,,,,,-127.8000027E-3,2.1599998,,,,,-127.8000027E-3,2.2600000,
,,,-127.5999993E-3,2.1599998,,,,,-127.5999993E-3,2.6799998,,,,,-127.5999993E-3,2.2400000,,,,,-127.5999993E-3,2.2600000,
,,,-127.3999959E-3,2.1599998,,,,,-127.3999959E-3,2.7000000,,,,,-127.3999959E-3,2.2200000,,,,,-127.3999959E-3,2.2600000,
,,,-127.1999925E-3,2.1599998,,,,,-127.1999925E-3,2.7000000,,,,,-127.1999925E-3,2.2000000,,,,,-127.1999925E-3,2.2600000,
,,,-127.0000041E-3,2.1599998,,,,,-127.0000041E-3,2.7000000,,,,,-127.0000041E-3,2.1599998,,,,,-127.0000041E-3,2.2600000,
,,,-126.8000007E-3,2.1199999,,,,,-126.8000007E-3,2.6799998,,,,,-126.8000007E-3,2.1800001,,,,,-126.8000007E-3,2.2600000,
,,,-126.5999973E-3,2.1599998,,,,,-126.5999973E-3,2.6799998,,,,,-126.5999973E-3,2.2400000,,,,,-126.5999973E-3,2.2600000,
,,,-126.3999939E-3,2.1599998,,,,,-126.3999939E-3,2.6799998,,,,,-126.3999939E-3,2.1800001,,,,,-126.3999939E-3,2.2600000,
,,,-126.2000054E-3,2.1599998,,,,,-126.2000054E-3,2.6799998,,,,,-126.2000054E-3,2.2000000,,,,,-126.2000054E-3,2.2600000,
,,,-126.0000020E-3,2.1599998,,,,,-126.0000020E-3,2.6799998,,,,,-126.0000020E-3,2.1399999,,,,,-126.0000020E-3,2.2600000,
,,,-125.7999986E-3,2.1599998,,,,,-125.7999986E-3,2.7000000,,,,,-125.7999986E-3,2.1399999,,,,,-125.7999986E-3,2.2600000,
,,,-125.5999953E-3,2.1599998,,,,,-125.5999953E-3,2.6799998,,,,,-125.5999953E-3,2.1800001,,,,,-125.5999953E-3,2.2600000,
,,,-125.3999919E-3,2.1599998,,,,,-125.3999919E-3,2.6799998,,,,,-125.3999919E-3,2.2200000,,,,,-125.3999919E-3,2.2800000,
,,,-125.2000034E-3,2.2400000,,,,,-125.2000034E-3,2.7000000,,,,,-125.2000034E-3,2.2400000,,,,,-125.2000034E-3,2.2600000,
,,,-125.0000000E-3,2.2400000,,,,,-125.0000000E-3,2.7000000,,,,,-125.0000000E-3,2.1800001,,,,,-125.0000000E-3,2.2600000,
,,,-124.7999966E-3,2.2400000,,,,,-124.7999966E-3,2.7000000,,,,,-124.7999966E-3,2.1599998,,,,,-124.7999966E-3,2.2600000,
,,,-124.6000007E-3,2.2400000,,,,,-124.6000007E-3,2.7000000,,,,,-124.6000007E-3,2.2200000,,,,,-124.6000007E-3,2.2600000,
,,,-124.3999973E-3,2.2400000,,,,,-124.3999973E-3,2.7000000,,,,,-124.3999973E-3,2.2200000,,,,,-124.3999973E-3,2.2600000,
,,,-124.2000014E-3,2.2400000,,,,,-124.2000014E-3,2.7000000,,,,,-124.2000014E-3,2.2400000,,,,,-124.2000014E-3,2.2400000,
,,,-123.9999980E-3,2.2000000,,,,,-123.9999980E-3,2.7000000,,,,,-123.9999980E-3,2.2000000,,,,,-123.9999980E-3,2.2600000,
,,,-123.8000020E-3,2.2400000,,,,,-123.8000020E-3,2.7000000,,,,,-123.8000020E-3,2.2000000,,,,,-123.8000020E-3,2.2600000,
,,,-123.5999987E-3,2.2400000,,,,,-123.5999987E-3,2.7000000,,,,,-123.5999987E-3,2.1800001,,,,,-123.5999987E-3,2.2600000,
,,,-123.3999953E-3,2.2400000,,,,,-123.3999953E-3,2.7000000,,,,,-123.3999953E-3,2.1599998,,,,,-123.3999953E-3,2.2600000,
,,,-123.1999993E-3,2.2400000,,,,,-123.1999993E-3,2.7000000,,,,,-123.1999993E-3,2.1599998,,,,,-123.1999993E-3,2.2800000,
,,,-122.9999959E-3,2.2400000,,,,,-122.9999959E-3,2.6799998,,,,,-122.9999959E-3,2.1800001,,,,,-122.9999959E-3,2.2600000,
,,,-122.8000000E-3,2.2400000,,,,,-122.8000000E-3,2.6799998,,,,,-122.8000000E-3,2.2200000,,,,,-122.8000000E-3,2.2600000,
,,,-122.5999966E-3,2.3199999,,,,,-122.5999966E-3,2.6799998,,,,,-122.5999966E-3,2.2400000,,,,,-122.5999966E-3,2.2600000,
,,,-122.4000007E-3,2.3199999,,,,,-122.4000007E-3,2.6799998,,,,,-122.4000007E-3,2.2000000,,,,,-122.4000007E-3,2.2600000,
,,,-122.1999973E-3,2.3199999,,,,,-122.1999973E-3,2.6799998,,,,,-122.1999973E-3,2.1800001,,,,,-122.1999973E-3,2.2600000,
,,,-122.0000014E-3,2.3199999,,,,,-122.0000014E-3,2.6799998,,,,,-122.0000014E-3,2.2200000,,,,,-122.0000014E-3,2.2600000,
,,,-121.7999980E-3,2.3199999,,,,,-121.7999980E-3,2.6799998,,,,,-121.7999980E-3,2.2400000,,,,,-121.7999980E-3,2.2600000,
,,,-121.6000021E-3,2.3199999,,,,,-121.6000021E-3,2.6799998,,,,,-121.6000021E-3,2.2200000,,,,,-121.6000021E-3,2.2600000,
,,,-121.3999987E-3,2.3199999,,,,,-121.3999987E-3,2.6599998,,,,,-121.3999987E-3,2.2200000,,,,,-121.3999987E-3,2.2600000,
,,,-121.1999953E-3,2.2800000,,,,,-121.1999953E-3,2.6599998,,,,,-121.1999953E-3,2.2000000,,,,,-121.1999953E-3,2.2600000,
,,,-120.9999993E-3,2.2800000,,,,,-120.9999993E-3,2.6599998,,,,,-120.9999993E-3,2.1599998,,,,,-120.9999993E-3,2.2600000,
,,,-120.7999960E-3,2.3199999,,,,,-120.7999960E-3,2.6599998,,,,,-120.7999960E-3,2.2000000,,,,,-120.7999960E-3,2.2600000,
,,,-120.6000000E-3,2.3199999,,,,,-120.6000000E-3,2.6599998,,,,,-120.6000000E-3,2.2200000,,,,,-120.6000000E-3,2.2600000,
,,,-120.3999966E-3,2.2800000,,,,,-120.3999966E-3,2.6599998,,,,,-120.3999966E-3,2.2600000,,,,,-120.3999966E-3,2.2600000,
,,,-120.2000007E-3,2.0799999,,,,,-120.2000007E-3,2.6599998,,,,,-120.2000007E-3,2.2000000,,,,,-120.2000007E-3,2.2600000,
,,,-119.9999973E-3,2.1199999,,,,,-119.9999973E-3,2.6799998,,,,,-119.9999973E-3,2.2200000,,,,,-119.9999973E-3,2.2600000,
,,,-119.8000014E-3,2.1199999,,,,,-119.8000014E-3,2.6799998,,,,,-119.8000014E-3,2.2400000,,,,,-119.8000014E-3,2.2600000,
,,,-119.5999980E-3,2.1199999,,,,,-119.5999980E-3,2.6799998,,,,,-119.5999980E-3,2.2200000,,,,,-119.5999980E-3,2.2600000,
,,,-119.4000021E-3,2.1199999,,,,,-119.4000021E-3,2.6599998,,,,,-119.4000021E-3,2.2600000,,,,,-119.4000021E-3,2.2600000,
,,,-119.1999987E-3,2.0799999,,,,,-119.1999987E-3,2.6599998,,,,,-119.1999987E-3,2.2400000,,,,,-119.1999987E-3,2.2600000,
,,,-118.9999953E-3,2.1199999,,,,,-118.9999953E-3,2.6599998,,,,,-118.9999953E-3,2.2000000,,,,,-118.9999953E-3,2.2600000,
,,,-118.7999994E-3,2.1199999,,,,,-118.7999994E-3,2.6599998,,,,,-118.7999994E-3,2.1599998,,,,,-118.7999994E-3,2.2600000,
,,,-118.5999960E-3,2.1199999,,,,,-118.5999960E-3,2.6799998,,,,,-118.5999960E-3,2.2000000,,,,,-118.5999960E-3,2.2600000,
,,,-118.4000000E-3,2.0799999,,,,,-118.4000000E-3,2.6799998,,,,,-118.4000000E-3,2.2200000,,,,,-118.4000000E-3,2.2600000,
,,,-118.1999967E-3,2.0799999,,,,,-118.1999967E-3,2.6799998,,,,,-118.1999967E-3,2.2400000,,,,,-118.1999967E-3,2.2600000,
,,,-118.0000007E-3,2.1199999,,,,,-118.0000007E-3,2.6799998,,,,,-118.0000007E-3,2.2000000,,,,,-118.0000007E-3,2.2600000,
,,,-117.7999973E-3,2.1199999,,,,,-117.7999973E-3,2.6799998,,,,,-117.7999973E-3,2.2200000,,,,,-117.7999973E-3,2.2600000,
,,,-117.6000014E-3,2.1199999,,,,,-117.6000014E-3,2.6799998,,,,,-117.6000014E-3,2.2200000,,,,,-117.6000014E-3,2.2600000,
,,,-117.3999980E-3,2.1199999,,,,,-117.3999980E-3,2.6599998,,,,,-117.3999980E-3,2.2600000,,,,,-117.3999980E-3,2.2600000,
,,,-117.2000021E-3,2.1199999,,,,,-117.2000021E-3,2.6799998,,,,,-117.2000021E-3,2.2600000,,,,,-117.2000021E-3,2.2400000,
,,,-116.9999987E-3,2.1199999,,,,,-116.9999987E-3,2.6799998,,,,,-116.9999987E-3,2.2000000,,,,,-116.9999987E-3,2.2600000,
,,,-116.7999953E-3,2.1199999,,,,,-116.7999953E-3,2.6799998,,,,,-116.7999953E-3,2.1599998,,,,,-116.7999953E-3,2.2600000,
,,,-116.5999994E-3,2.1199999,,,,,-116.5999994E-3,2.6799998,,,,,-116.5999994E-3,2.2000000,,,,,-116.5999994E-3,2.2600000,
,,,-116.3999960E-3,2.1199999,,,,,-116.3999960E-3,2.6599998,,,,,-116.3999960E-3,2.2200000,,,,,-116.3999960E-3,2.2600000,
,,,-116.2000000E-3,2.1199999,,,,,-116.2000000E-3,2.6799998,,,,,-116.2000000E-3,2.2400000,,,,,-116.2000000E-3,2.2600000,
,,,-115.9999967E-3,2.1199999,,,,,-115.9999967E-3,2.6799998,,,,,-115.9999967E-3,2.2400000,,,,,-115.9999967E-3,2.2600000,
,,,-115.8000007E-3,2.1199999,,,,,-115.8000007E-3,2.6799998,,,,,-115.8000007E-3,2.2000000,,,,,-115.8000007E-3,2.2600000,
,,,-115.5999973E-3,2.1199999,,,,,-115.5999973E-3,2.6799998,,,,,-115.5999973E-3,2.2000000,,,,,-115.5999973E-3,2.2600000,
,,,-115.4000014E-3,2.0400000,,,,,-115.4000014E-3,2.6799998,,,,,-115.4000014E-3,2.2200000,,,,,-115.4000014E-3,2.2600000,
,,,-115.1999980E-3,2.0400000,,,,,-115.1999980E-3,2.6799998,,,,,-115.1999980E-3,2.2400000,,,,,-115.1999980E-3,2.2600000,
,,,-115.0000021E-3,2.0400000,,,,,-115.0000021E-3,2.6799998,,,,,-115.0000021E-3,2.2600000,,,,,-115.0000021E-3,2.2600000,
,,,-114.7999987E-3,2.0400000,,,,,-114.7999987E-3,2.6799998,,,,,-114.7999987E-3,2.2400000,,,,,-114.7999987E-3,2.2600000,
,,,-114.5999953E-3,2.0400000,,,,,-114.5999953E-3,2.7000000,,,,,-114.5999953E-3,2.1800001,,,,,-114.5999953E-3,2.2600000,
,,,-114.3999994E-3,2.0400000,,,,,-114.3999994E-3,2.6799998,,,,,-114.3999994E-3,2.1599998,,,,,-114.3999994E-3,2.2600000,
,,,-114.1999960E-3,2.0400000,,,,,-114.1999960E-3,2.6799998,,,,,-114.1999960E-3,2.2000000,,,,,-114.1999960E-3,2.2600000,
,,,-114.0000001E-3,2.0400000,,,,,-114.0000001E-3,2.6799998,,,,,-114.0000001E-3,2.2200000,,,,,-114.0000001E-3,2.2600000,
,,,-113.7999967E-3,2.0400000,,,,,-113.7999967E-3,2.6799998,,,,,-113.7999967E-3,2.2200000,,,,,-113.7999967E-3,2.2800000,
,,,-113.6000007E-3,2.0400000,,,,,-113.6000007E-3,2.6799998,,,,,-113.6000007E-3,2.2200000,,,,,-113.6000007E-3,2.2600000,
,,,-113.3999974E-3,2.0400000,,,,,-113.3999974E-3,2.7000000,,,,,-113.3999974E-3,2.2200000,,,,,-113.3999974E-3,2.2600000,
,,,-113.2000014E-3,2.0400000,,,,,-113.2000014E-3,2.6799998,,,,,-113.2000014E-3,2.2000000,,,,,-113.2000014E-3,2.2800000,
,,,-112.9999980E-3,2.1199999,,,,,-112.9999980E-3,2.7000000,,,,,-112.9999980E-3,2.1800001,,,,,-112.9999980E-3,2.2600000,
,,,-112.8000021E-3,2.1199999,,,,,-112.8000021E-3,2.7000000,,,,,-112.8000021E-3,2.2200000,,,,,-112.8000021E-3,2.2600000,
