,,,-81.000000238E-3,560.000002384E-3,,,,,-81.000000238E-3,4.33999968,,,,,-81.000000238E-3,579.999983311E-3,
,,,-80.799996853E-3,539.999961853E-3,,,,,-80.799996853E-3,4.36000013,,,,,-80.799996853E-3,599.999964237E-3,
,,,-80.600000918E-3,560.000002384E-3,,,,,-80.600000918E-3,4.36000013,,,,,-80.600000918E-3,560.000002384E-3,
,,,-80.399997532E-3,539.999961853E-3,,,,,-80.399997532E-3,4.33999968,,,,,-80.399997532E-3,519.999980927E-3,
,,,-80.200001597E-3,560.000002384E-3,,,,,-80.200001597E-3,4.33999968,,,,,-80.200001597E-3,500.000000000E-3,
,,,-79.999998212E-3,560.000002384E-3,,,,,-79.999998212E-3,4.33999968,,,,,-79.999998212E-3,519.999980927E-3,
,,,-79.800002277E-3,539.999961853E-3,,,,,-79.800002277E-3,4.36000013,,,,,-79.800002277E-3,500.000000000E-3,
,,,-79.599998891E-3,539.999961853E-3,,,,,-79.599998891E-3,4.33999968,,,,,-79.599998891E-3,539.999961853E-3,
,,,-79.400002956E-3,539.999961853E-3,,,,,-79.400002956E-3,4.33999968,,,,,-79.400002956E-3,539.999961853E-3,
,,,-79.199999571E-3,539.999961853E-3,,,,,-79.199999571E-3,4.33999968,,,,,-79.199999571E-3,479.999989271E-3,
,,,-78.999996185E-3,560.000002384E-3,,,,,-78.999996185E-3,4.33999968,,,,,-78.999996185E-3,519.999980927E-3,
,,,-78.800000250E-3,539.999961853E-3,,,,,-78.800000250E-3,4.33999968,,,,,-78.800000250E-3,500.000000000E-3,
,,,-78.599996865E-3,539.999961853E-3,,,,,-78.599996865E-3,4.33999968,,,,,-78.599996865E-3,560.000002384E-3,
,,,-78.400000930E-3,539.999961853E-3,,,,,-78.400000930E-3,4.33999968,,,,,-78.400000930E-3,560.000002384E-3,
,,,-78.199997544E-3,539.999961853E-3,,,,,-78.199997544E-3,4.33999968,,,,,-78.199997544E-3,560.000002384E-3,
,,,-78.000001609E-3,560.000002384E-3,,,,,-78.000001609E-3,4.36000013,,,,,-78.000001609E-3,539.999961853E-3,
,,,-77.799998224E-3,539.999961853E-3,,,,,-77.799998224E-3,4.33999968,,,,,-77.799998224E-3,500.000000000E-3,
,,,-77.600002289E-3,539.999961853E-3,,,,,-77.600002289E-3,4.33999968,,,,,-77.600002289E-3,539.999961853E-3,
,,,-77.399998903E-3,560.000002384E-3,,,,,-77.399998903E-3,4.33999968,,,,,-77.399998903E-3,560.000002384E-3,
,,,-77.200002968E-3,560.000002384E-3,,,,,-77.200002968E-3,4.33999968,,,,,-77.200002968E-3,539.999961853E-3,
,,,-76.999999583E-3,560.000002384E-3,,,,,-76.999999583E-3,4.33999968,,,,,-76.999999583E-3,500.000000000E-3,
,,,-76.799996197E-3,519.999980927E-3,,,,,-76.799996197E-3,4.33999968,,,,,-76.799996197E-3,519.999980927E-3,
,,,-76.600000262E-3,560.000002384E-3,,,,,-76.600000262E-3,4.36000013,,,,,-76.600000262E-3,560.000002384E-3,
,,,-76.399996877E-3,539.999961853E-3,,,,,-76.399996877E-3,4.36000013,,,,,-76.399996877E-3,560.000002384E-3,
,,,-76.200000942E-3,539.999961853E-3,,,,,-76.200000942E-3,4.33999968,,,,,-76.200000942E-3,579.999983311E-3,
,,,-75.999997556E-3,519.999980927E-3,,,,,-75.999997556E-3,4.33999968,,,,,-75.999997556E-3,539.999961853E-3,
,,,-75.800001621E-3,539.999961853E-3,,,,,-75.800001621E-3,4.33999968,,,,,-75.800001621E-3,519.999980927E-3,
,,,-75.599998236E-3,539.999961853E-3,,,,,-75.599998236E-3,4.36000013,,,,,-75.599998236E-3,479.999989271E-3,
,,,-75.400002301E-3,539.999961853E-3,,,,,-75.400002301E-3,4.33999968,,,,,-75.400002301E-3,539.999961853E-3,
,,,-75.199998915E-3,560.000002384E-3,,,,,-75.199998915E-3,4.33999968,,,,,-75.199998915E-3,539.999961853E-3,
,,,-75.000002980E-3,539.999961853E-3,,,,,-75.000002980E-3,4.33999968,,,,,-75.000002980E-3,539.999961853E-3,
,,,-74.799999595E-3,539.999961853E-3,,,,,-74.799999595E-3,4.33999968,,,,,-74.799999595E-3,500.000000000E-3,
,,,-74.599996209E-3,560.000002384E-3,,,,,-74.599996209E-3,4.33999968,,,,,-74.599996209E-3,500.000000000E-3,
,,,-74.400000274E-3,519.999980927E-3,,,,,-74.400000274E-3,4.36000013,,,,,-74.400000274E-3,539.999961853E-3,
,,,-74.199996889E-3,539.999961853E-3,,,,,-74.199996889E-3,4.33999968,,,,,-74.199996889E-3,560.000002384E-3,
,,,-74.000000954E-3,539.999961853E-3,,,,,-74.000000954E-3,4.33999968,,,,,-74.000000954E-3,560.000002384E-3,
,,,-73.799997568E-3,560.000002384E-3,,,,,-73.799997568E-3,4.36000013,,,,,-73.799997568E-3,500.000000000E-3,
,,,-73.600001633E-3,539.999961853E-3,,,,,-73.600001633E-3,4.36000013,,,,,-73.600001633E-3,519.999980927E-3,
,,,-73.399998248E-3,539.999961853E-3,,,,,-73.399998248E-3,4.33999968,,,,,-73.399998248E-3,579.999983311E-3,
,,,-73.200002313E-3,560.000002384E-3,,,,,-73.200002313E-3,4.33999968,,,,,-73.200002313E-3,579.999983311E-3,
,,,-72.999998927E-3,560.000002384E-3,,,,,-72.999998927E-3,4.33999968,,,,,-72.999998927E-3,579.999983311E-3,
,,,-72.800002992E-3,539.999961853E-3,,,,,-72.800002992E-3,4.33999968,,,,,-72.800002992E-3,560.000002384E-3,
,,,-72.599999607E-3,539.999961853E-3,,,,,-72.599999607E-3,4.31999969,,,,,-72.599999607E-3,500.000000000E-3,
,,,-72.399996221E-3,539.999961853E-3,,,,,-72.399996221E-3,4.36000013,,,,,-72.399996221E-3,519.999980927E-3,
,,,-72.200000286E-3,539.999961853E-3,,,,,-72.200000286E-3,4.33999968,,,,,-72.200000286E-3,539.999961853E-3,
,,,-71.999996901E-3,539.999961853E-3,,,,,-71.999996901E-3,4.33999968,,,,,-71.999996901E-3,560.000002384E-3,
,,,-71.800000966E-3,539.999961853E-3,,,,,-71.800000966E-3,4.31999969,,,,,-71.800000966E-3,560.000002384E-3,
,,,-71.599997580E-3,539.999961853E-3,,,,,-71.599997580E-3,4.33999968,,,,,-71.599997580E-3,539.999961853E-3,
,,,-71.400001645E-3,560.000002384E-3,,,,,-71.400001645E-3,4.36000013,,,,,-71.400001645E-3,479.999989271E-3,
,,,-71.199998260E-3,539.999961853E-3,,,,,-71.199998260E-3,4.36000013,,,,,-71.199998260E-3,479.999989271E-3,
,,,-71.000002325E-3,560.000002384E-3,,,,,-71.000002325E-3,4.33999968,,,,,-71.000002325E-3,539.999961853E-3,
,,,-70.799998939E-3,560.000002384E-3,,,,,-70.799998939E-3,4.31999969,,,,,-70.799998939E-3,519.999980927E-3,
,,,-70.600003004E-3,539.999961853E-3,,,,,-70.600003004E-3,4.33999968,,,,,-70.600003004E-3,560.000002384E-3,
,,,-70.399999619E-3,560.000002384E-3,,,,,-70.399999619E-3,4.33999968,,,,,-70.399999619E-3,500.000000000E-3,
,,,-70.200003684E-3,539.999961853E-3,,,,,-70.200003684E-3,4.33999968,,,,,-70.200003684E-3,519.999980927E-3,
,,,-70.000000298E-3,560.000002384E-3,,,,,-70.000000298E-3,4.36000013,,,,,-70.000000298E-3,539.999961853E-3,
,,,-69.799996912E-3,539.999961853E-3,,,,,-69.799996912E-3,4.33999968,,,,,-69.799996912E-3,560.000002384E-3,
,,,-69.600000978E-3,539.999961853E-3,,,,,-69.600000978E-3,4.33999968,,,,,-69.600000978E-3,560.000002384E-3,
,,,-69.399997592E-3,539.999961853E-3,,,,,-69.399997592E-3,4.33999968,,,,,-69.399997592E-3,579.999983311E-3,
,,,-69.200001657E-3,539.999961853E-3,,,,,-69.200001657E-3,4.33999968,,,,,-69.200001657E-3,519.999980927E-3,
,,,-68.999998271E-3,539.999961853E-3,,,,,-68.999998271E-3,4.36000013,,,,,-68.999998271E-3,500.000000000E-3,
,,,-68.800002337E-3,539.999961853E-3,,,,,-68.800002337E-3,4.33999968,,,,,-68.800002337E-3,539.999961853E-3,
,,,-68.599998951E-3,539.999961853E-3,,,,,-68.599998951E-3,4.36000013,,,,,-68.599998951E-3,539.999961853E-3,
,,,-68.400003016E-3,539.999961853E-3,,,,,-68.400003016E-3,4.33999968,,,,,-68.400003016E-3,599.999964237E-3,
,,,-68.199999630E-3,519.999980927E-3,,,,,-68.199999630E-3,4.31999969,,,,,-68.199999630E-3,560.000002384E-3,
,,,-68.000003695E-3,539.999961853E-3,,,,,-68.000003695E-3,4.33999968,,,,,-68.000003695E-3,519.999980927E-3,
,,,-67.800000310E-3,539.999961853E-3,,,,,-67.800000310E-3,4.33999968,,,,,-67.800000310E-3,479.999989271E-3,
,,,-67.599996924E-3,539.999961853E-3,,,,,-67.599996924E-3,4.33999968,,,,,-67.599996924E-3,539.999961853E-3,
,,,-67.400000989E-3,539.999961853E-3,,,,,-67.400000989E-3,4.33999968,,,,,-67.400000989E-3,560.000002384E-3,
,,,-67.199997604E-3,560.000002384E-3,,,,,-67.199997604E-3,4.33999968,,,,,-67.199997604E-3,539.999961853E-3,
,,,-67.000001669E-3,539.999961853E-3,,,,,-67.000001669E-3,4.33999968,,,,,-67.000001669E-3,479.999989271E-3,
,,,-66.799998283E-3,539.999961853E-3,,,,,-66.799998283E-3,4.33999968,,,,,-66.799998283E-3,500.000000000E-3,
,,,-66.600002348E-3,539.999961853E-3,,,,,-66.600002348E-3,4.31999969,,,,,-66.600002348E-3,539.999961853E-3,
,,,-66.399998963E-3,539.999961853E-3,,,,,-66.399998963E-3,4.36000013,,,,,-66.399998963E-3,560.000002384E-3,
,,,-66.200003028E-3,539.999961853E-3,,,,,-66.200003028E-3,4.33999968,,,,,-66.200003028E-3,560.000002384E-3,
,,,-65.999999642E-3,539.999961853E-3,,,,,-65.999999642E-3,4.33999968,,,,,-65.999999642E-3,560.000002384E-3,
,,,-65.800003707E-3,539.999961853E-3,,,,,-65.800003707E-3,4.33999968,,,,,-65.800003707E-3,500.000000000E-3,
,,,-65.600000322E-3,560.000002384E-3,,,,,-65.600000322E-3,4.33999968,,,,,-65.600000322E-3,539.999961853E-3,
,,,-65.399996936E-3,539.999961853E-3,,,,,-65.399996936E-3,4.33999968,,,,,-65.399996936E-3,560.000002384E-3,
,,,-65.200001001E-3,560.000002384E-3,,,,,-65.200001001E-3,4.33999968,,,,,-65.200001001E-3,560.000002384E-3,
,,,-64.999997616E-3,539.999961853E-3,,,,,-64.999997616E-3,4.36000013,,,,,-64.999997616E-3,579.999983311E-3,
,,,-64.800001681E-3,539.999961853E-3,,,,,-64.800001681E-3,4.36000013,,,,,-64.800001681E-3,539.999961853E-3,
,,,-64.599998295E-3,539.999961853E-3,,,,,-64.599998295E-3,4.36000013,,,,,-64.599998295E-3,479.999989271E-3,
,,,-64.400002360E-3,539.999961853E-3,,,,,-64.400002360E-3,4.33999968,,,,,-64.400002360E-3,539.999961853E-3,
,,,-64.199998975E-3,539.999961853E-3,,,,,-64.199998975E-3,4.31999969,,,,,-64.199998975E-3,560.000002384E-3,
,,,-64.000003040E-3,560.000002384E-3,,,,,-64.000003040E-3,4.36000013,,,,,-64.000003040E-3,579.999983311E-3,
,,,-63.799999654E-3,560.000002384E-3,,,,,-63.799999654E-3,4.33999968,,,,,-63.799999654E-3,560.000002384E-3,
,,,-63.600003719E-3,560.000002384E-3,,,,,-63.600003719E-3,4.33999968,,,,,-63.600003719E-3,519.999980927E-3,
,,,-63.400000334E-3,560.000002384E-3,,,,,-63.400000334E-3,4.33999968,,,,,-63.400000334E-3,500.000000000E-3,
,,,-63.199996948E-3,539.999961853E-3,,,,,-63.199996948E-3,4.36000013,,,,,-63.199996948E-3,539.999961853E-3,
,,,-63.000001013E-3,539.999961853E-3,,,,,-63.000001013E-3,4.31999969,,,,,-63.000001013E-3,539.999961853E-3,
,,,-62.799997628E-3,560.000002384E-3,,,,,-62.799997628E-3,4.33999968,,,,,-62.799997628E-3,560.000002384E-3,
,,,-62.600001693E-3,539.999961853E-3,,,,,-62.600001693E-3,4.33999968,,,,,-62.600001693E-3,539.999961853E-3,
,,,-62.399998307E-3,539.999961853E-3,,,,,-62.399998307E-3,4.33999968,,,,,-62.399998307E-3,519.999980927E-3,
,,,-62.199998647E-3,519.999980927E-3,,,,,-62.199998647E-3,4.36000013,,,,,-62.199998647E-3,479.999989271E-3,
,,,-61.999998987E-3,539.999961853E-3,,,,,-61.999998987E-3,4.33999968,,,,,-61.999998987E-3,500.000000000E-3,
,,,-61.799999326E-3,539.999961853E-3,,,,,-61.799999326E-3,4.33999968,,,,,-61.799999326E-3,579.999983311E-3,
,,,-61.599999666E-3,539.999961853E-3,,,,,-61.599999666E-3,4.36000013,,,,,-61.599999666E-3,579.999983311E-3,
,,,-61.400000006E-3,539.999961853E-3,,,,,-61.400000006E-3,4.33999968,,,,,-61.400000006E-3,560.000002384E-3,
,,,-61.200000346E-3,539.999961853E-3,,,,,-61.200000346E-3,4.36000013,,,,,-61.200000346E-3,519.999980927E-3,
,,,-61.000000685E-3,539.999961853E-3,,,,,-61.000000685E-3,4.33999968,,,,,-61.000000685E-3,539.999961853E-3,
,,,-60.800001025E-3,560.000002384E-3,,,,,-60.800001025E-3,4.33999968,,,,,-60.800001025E-3,539.999961853E-3,
,,,-60.600001365E-3,539.999961853E-3,,,,,-60.600001365E-3,4.31999969,,,,,-60.600001365E-3,579.999983311E-3,
,,,-60.400001705E-3,539.999961853E-3,,,,,-60.400001705E-3,4.33999968,,,,,-60.400001705E-3,560.000002384E-3,
,,,-60.200002044E-3,519.999980927E-3,,,,,-60.200002044E-3,4.33999968,,,,,-60.200002044E-3,519.999980927E-3,
,,,-59.999998659E-3,519.999980927E-3,,,,,-59.999998659E-3,4.36000013,,,,,-59.999998659E-3,519.999980927E-3,
,,,-59.799998999E-3,539.999961853E-3,,,,,-59.799998999E-3,4.33999968,,,,,-59.799998999E-3,539.999961853E-3,
,,,-59.599999338E-3,539.999961853E-3,,,,,-59.599999338E-3,4.33999968,,,,,-59.599999338E-3,579.999983311E-3,
,,,-59.399999678E-3,539.999961853E-3,,,,,-59.399999678E-3,4.31999969,,,,,-59.399999678E-3,560.000002384E-3,
,,,-59.200000018E-3,539.999961853E-3,,,,,-59.200000018E-3,4.36000013,,,,,-59.200000018E-3,500.000000000E-3,
,,,-59.000000358E-3,560.000002384E-3,,,,,-59.000000358E-3,4.33999968,,,,,-59.000000358E-3,500.000000000E-3,
,,,-58.800000697E-3,539.999961853E-3,,,,,-58.800000697E-3,4.36000013,,,,,-58.800000697E-3,519.999980927E-3,
,,,-58.600001037E-3,539.999961853E-3,,,,,-58.600001037E-3,4.33999968,,,,,-58.600001037E-3,539.999961853E-3,
,,,-58.400001377E-3,539.999961853E-3,,,,,-58.400001377E-3,4.33999968,,,,,-58.400001377E-3,539.999961853E-3,
,,,-58.200001717E-3,539.999961853E-3,,,,,-58.200001717E-3,4.36000013,,,,,-58.200001717E-3,519.999980927E-3,
,,,-58.000002056E-3,539.999961853E-3,,,,,-58.000002056E-3,4.33999968,,,,,-58.000002056E-3,500.000000000E-3,
,,,-57.799998671E-3,539.999961853E-3,,,,,-57.799998671E-3,4.36000013,,,,,-57.799998671E-3,519.999980927E-3,
,,,-57.599999011E-3,539.999961853E-3,,,,,-57.599999011E-3,4.36000013,,,,,-57.599999011E-3,539.999961853E-3,
,,,-57.399999350E-3,560.000002384E-3,,,,,-57.399999350E-3,4.33999968,,,,,-57.399999350E-3,560.000002384E-3,
,,,-57.199999690E-3,539.999961853E-3,,,,,-57.199999690E-3,4.33999968,,,,,-57.199999690E-3,579.999983311E-3,
,,,-57.000000030E-3,560.000002384E-3,,,,,-57.000000030E-3,4.36000013,,,,,-57.000000030E-3,560.000002384E-3,
,,,-56.800000370E-3,539.999961853E-3,,,,,-56.800000370E-3,4.36000013,,,,,-56.800000370E-3,500.000000000E-3,
,,,-56.600000709E-3,539.999961853E-3,,,,,-56.600000709E-3,4.36000013,,,,,-56.600000709E-3,519.999980927E-3,
,,,-56.400001049E-3,560.000002384E-3,,,,,-56.400001049E-3,4.33999968,,,,,-56.400001049E-3,519.999980927E-3,
,,,-56.200001389E-3,560.000002384E-3,,,,,-56.200001389E-3,4.33999968,,,,,-56.200001389E-3,579.999983311E-3,
,,,-56.000001729E-3,560.000002384E-3,,,,,-56.000001729E-3,4.33999968,,,,,-56.000001729E-3,560.000002384E-3,
,,,-55.800002068E-3,539.999961853E-3,,,,,-55.800002068E-3,4.36000013,,,,,-55.800002068E-3,539.999961853E-3,
,,,-55.599998683E-3,539.999961853E-3,,,,,-55.599998683E-3,4.33999968,,,,,-55.599998683E-3,519.999980927E-3,
,,,-55.399999022E-3,560.000002384E-3,,,,,-55.399999022E-3,4.33999968,,,,,-55.399999022E-3,500.000000000E-3,
,,,-55.199999362E-3,560.000002384E-3,,,,,-55.199999362E-3,4.33999968,,,,,-55.199999362E-3,539.999961853E-3,
,,,-54.999999702E-3,539.999961853E-3,,,,,-54.999999702E-3,4.33999968,,,,,-54.999999702E-3,539.999961853E-3,
,,,-54.800000042E-3,560.000002384E-3,,,,,-54.800000042E-3,4.33999968,,,,,-54.800000042E-3,579.999983311E-3,
,,,-54.600000381E-3,539.999961853E-3,,,,,-54.600000381E-3,4.33999968,,,,,-54.600000381E-3,539.999961853E-3,
,,,-54.40000072E-3,539.999961853E-3,,,,,-54.40000072E-3,4.36000013,,,,,-54.40000072E-3,539.999961853E-3,
,,,-54.20000106E-3,539.999961853E-3,,,,,-54.20000106E-3,4.36000013,,,,,-54.20000106E-3,500.000000000E-3,
,,,-54.00000140E-3,539.999961853E-3,,,,,-54.00000140E-3,4.33999968,,,,,-54.00000140E-3,459.999978542E-3,
,,,-53.80000174E-3,560.000002384E-3,,,,,-53.80000174E-3,4.33999968,,,,,-53.80000174E-3,519.999980927E-3,
,,,-53.60000208E-3,560.000002384E-3,,,,,-53.60000208E-3,4.33999968,,,,,-53.60000208E-3,539.999961853E-3,
,,,-53.39999869E-3,539.999961853E-3,,,,,-53.39999869E-3,4.33999968,,,,,-53.39999869E-3,579.999983311E-3,
,,,-53.19999903E-3,539.999961853E-3,,,,,-53.19999903E-3,4.33999968,,,,,-53.19999903E-3,560.000002384E-3,
,,,-52.99999937E-3,539.999961853E-3,,,,,-52.99999937E-3,4.33999968,,,,,-52.99999937E-3,539.999961853E-3,
,,,-52.79999971E-3,539.999961853E-3,,,,,-52.79999971E-3,4.36000013,,,,,-52.79999971E-3,539.999961853E-3,
,,,-52.60000005E-3,539.999961853E-3,,,,,-52.60000005E-3,4.33999968,,,,,-52.60000005E-3,519.999980927E-3,
,,,-52.40000039E-3,560.000002384E-3,,,,,-52.40000039E-3,4.33999968,,,,,-52.40000039E-3,539.999961853E-3,
,,,-52.20000073E-3,539.999961853E-3,,,,,-52.20000073E-3,4.33999968,,,,,-52.20000073E-3,560.000002384E-3,
,,,-52.00000107E-3,539.999961853E-3,,,,,-52.00000107E-3,4.33999968,,,,,-52.00000107E-3,539.999961853E-3,
,,,-51.80000141E-3,539.999961853E-3,,,,,-51.80000141E-3,4.33999968,,,,,-51.80000141E-3,500.000000000E-3,
,,,-51.60000175E-3,539.999961853E-3,,,,,-51.60000175E-3,4.36000013,,,,,-51.60000175E-3,539.999961853E-3,
,,,-51.40000209E-3,560.000002384E-3,,,,,-51.40000209E-3,4.36000013,,,,,-51.40000209E-3,539.999961853E-3,
,,,-51.19999871E-3,539.999961853E-3,,,,,-51.19999871E-3,4.33999968,,,,,-51.19999871E-3,560.000002384E-3,
,,,-50.99999905E-3,539.999961853E-3,,,,,-50.99999905E-3,4.33999968,,,,,-50.99999905E-3,519.999980927E-3,
,,,-50.79999939E-3,560.000002384E-3,,,,,-50.79999939E-3,4.36000013,,,,,-50.79999939E-3,500.000000000E-3,
,,,-50.59999973E-3,539.999961853E-3,,,,,-50.59999973E-3,4.33999968,,,,,-50.59999973E-3,539.999961853E-3,
,,,-50.40000007E-3,560.000002384E-3,,,,,-50.40000007E-3,4.33999968,,,,,-50.40000007E-3,539.999961853E-3,
,,,-50.20000041E-3,539.999961853E-3,,,,,-50.20000041E-3,4.31999969,,,,,-50.20000041E-3,539.999961853E-3,
,,,-50.00000075E-3,539.999961853E-3,,,,,-50.00000075E-3,4.36000013,,,,,-50.00000075E-3,479.999989271E-3,
,,,-49.80000108E-3,539.999961853E-3,,,,,-49.80000108E-3,4.36000013,,,,,-49.80000108E-3,500.000000000E-3,
,,,-49.60000142E-3,539.999961853E-3,,,,,-49.60000142E-3,4.33999968,,,,,-49.60000142E-3,500.000000000E-3,
,,,-49.40000176E-3,539.999961853E-3,,,,,-49.40000176E-3,4.31999969,,,,,-49.40000176E-3,560.000002384E-3,
,,,-49.20000210E-3,519.999980927E-3,,,,,-49.20000210E-3,4.33999968,,,,,-49.20000210E-3,560.000002384E-3,
,,,-48.99999872E-3,539.999961853E-3,,,,,-48.99999872E-3,4.36000013,,,,,-48.99999872E-3,579.999983311E-3,
,,,-48.79999906E-3,539.999961853E-3,,,,,-48.79999906E-3,4.33999968,,,,,-48.79999906E-3,500.000000000E-3,
,,,-48.59999940E-3,560.000002384E-3,,,,,-48.59999940E-3,4.36000013,,,,,-48.59999940E-3,479.999989271E-3,
,,,-48.39999974E-3,539.999961853E-3,,,,,-48.39999974E-3,4.36000013,,,,,-48.39999974E-3,539.999961853E-3,
,,,-48.20000008E-3,560.000002384E-3,,,,,-48.20000008E-3,4.33999968,,,,,-48.20000008E-3,560.000002384E-3,
,,,-48.00000042E-3,539.999961853E-3,,,,,-48.00000042E-3,4.33999968,,,,,-48.00000042E-3,579.999983311E-3,
,,,-47.80000076E-3,560.000002384E-3,,,,,-47.80000076E-3,4.33999968,,,,,-47.80000076E-3,560.000002384E-3,
,,,-47.60000110E-3,539.999961853E-3,,,,,-47.60000110E-3,4.36000013,,,,,-47.60000110E-3,479.999989271E-3,
,,,-47.40000144E-3,560.000002384E-3,,,,,-47.40000144E-3,4.33999968,,,,,-47.40000144E-3,539.999961853E-3,
,,,-47.20000178E-3,560.000002384E-3,,,,,-47.20000178E-3,4.33999968,,,,,-47.20000178E-3,560.000002384E-3,
